sort,time,soil,temp,humi,PH,sun
Lettuce,2017-12-01-06,322,22.05,19.1,7.5,0
Lettuce,2017-12-01-07,326,22.02,19.1,7.5,0
Lettuce,2017-12-01-08,330,22.06,19,7.5,1
Lettuce,2017-12-01-09,335,22,19.1,7.5,1
Lettuce,2017-12-01-10,339,22.08,19,7.5,1
Lettuce,2017-12-01-11,344,22.09,19,7.5,1
Lettuce,2017-12-01-12,349,22.05,19.1,7.5,1
Lettuce,2017-12-01-13,353,22.06,19,7.5,1
Lettuce,2017-12-01-14,358,22.05,19,7.6,1
Lettuce,2017-12-01-15,362,22.07,19.1,7.6,1
Lettuce,2017-12-01-16,366,22.04,19.1,7.6,1
Lettuce,2017-12-01-17,370,22.02,19.1,7.5,1
Lettuce,2017-12-01-18,375,22.02,19,7.6,1
Lettuce,2017-12-01-19,380,22.07,19,7.6,0
Lettuce,2017-12-01-20,384,22.07,19,7.5,0
Lettuce,2017-12-01-21,389,22.01,19.1,7.6,0
Lettuce,2017-12-01-22,393,22.1,19,7.5,0
Lettuce,2017-12-01-23,397,22.02,19,7.6,0
Lettuce,2017-12-01-24,402,22.08,19,7.5,0
Lettuce,2017-12-02-01,406,22.01,19,7.5,0
Lettuce,2017-12-02-02,410,22.05,19,7.5,0
Lettuce,2017-12-02-03,414,22.03,19.1,7.6,0
Lettuce,2017-12-02-04,418,22.1,19,7.5,0
Lettuce,2017-12-02-05,423,22.03,19.1,7.5,0
Lettuce,2017-12-02-06,428,22.07,19,7.6,0
Lettuce,2017-12-02-07,432,22.08,19,7.6,0
Lettuce,2017-12-02-08,436,22.04,19,7.5,1
Lettuce,2017-12-02-09,440,22.06,19.1,7.6,1
Lettuce,2017-12-02-10,445,22.05,19.1,7.6,1
Lettuce,2017-12-02-11,450,22.09,19.1,7.6,1
Lettuce,2017-12-02-12,454,22.03,19.1,7.6,1
Lettuce,2017-12-02-13,459,22.03,19,7.5,1
Lettuce,2017-12-02-14,464,22.1,19,7.5,1
Lettuce,2017-12-02-15,468,22.1,19,7.5,1
Lettuce,2017-12-02-16,473,22.03,19,7.5,1
Lettuce,2017-12-02-17,478,22.06,19.1,7.5,1
Lettuce,2017-12-02-18,482,22.06,19.1,7.6,1
Lettuce,2017-12-02-19,487,22.07,19,7.6,0
Lettuce,2017-12-02-20,491,22.07,19.1,7.5,0
Lettuce,2017-12-02-21,496,22.08,19.1,7.6,0
Lettuce,2017-12-02-22,500,22.05,19,7.6,0
Lettuce,2017-12-02-23,505,22.01,19,7.6,0
Lettuce,2017-12-02-24,509,22.08,19,7.6,0
Lettuce,2017-12-03-01,513,22.01,19,7.5,0
Lettuce,2017-12-03-02,518,22.01,19,7.6,0
Lettuce,2017-12-03-03,522,22.06,19.1,7.6,0
Lettuce,2017-12-03-04,526,22.09,19,7.5,0
Lettuce,2017-12-03-05,530,22.05,19,7.6,0
Lettuce,2017-12-03-06,535,22.03,19,7.6,0
Lettuce,2017-12-03-07,539,22.01,19.1,7.6,0
Lettuce,2017-12-03-08,543,22.02,19,7.6,1
Lettuce,2017-12-03-09,548,22,19.1,7.6,1
Lettuce,2017-12-03-10,552,22.07,19.1,7.5,1
Lettuce,2017-12-03-11,557,22.02,19,7.5,1
Lettuce,2017-12-03-12,562,22.08,19.1,7.5,1
Lettuce,2017-12-03-13,566,22.05,19,7.5,1
Lettuce,2017-12-03-14,571,22,19,7.6,1
Lettuce,2017-12-03-15,576,22.06,19,7.6,1
Lettuce,2017-12-03-16,580,22.06,19,7.6,1
Lettuce,2017-12-03-17,584,22.07,19,7.5,1
Lettuce,2017-12-03-18,589,22.06,19.1,7.6,1
Lettuce,2017-12-03-19,593,22.07,19,7.6,0
Lettuce,2017-12-03-20,302,22.05,19,7.6,0
Lettuce,2017-12-03-21,306,22.01,19,7.5,0
Lettuce,2017-12-03-22,311,22.01,19.1,7.5,0
Lettuce,2017-12-03-23,315,22.01,19.1,7.5,0
Lettuce,2017-12-03-24,319,22.03,19,7.5,0
Lettuce,2017-12-04-01,324,22.06,19.1,7.5,0
Lettuce,2017-12-04-02,328,22.08,19,7.6,0
Lettuce,2017-12-04-03,333,22.09,19.1,7.6,0
Lettuce,2017-12-04-04,337,22.03,19,7.6,0
Lettuce,2017-12-04-05,342,22.09,19.1,7.6,0
Lettuce,2017-12-01-06,346,22.04,19,7.6,0
Lettuce,2017-12-01-07,350,22.09,19.1,7.5,0
Lettuce,2017-12-01-08,354,22.06,19.1,7.5,1
Lettuce,2017-12-01-09,359,22.02,19.1,7.6,1
Lettuce,2017-12-01-10,363,22.09,19,7.5,1
Lettuce,2017-12-01-11,368,22.07,19.1,7.6,1
Lettuce,2017-12-01-12,372,22.05,19,7.5,1
Lettuce,2017-12-01-13,376,22.04,19,7.5,1
Lettuce,2017-12-01-14,381,22.02,19,7.6,1
Lettuce,2017-12-01-15,385,22.04,19.1,7.5,1
Lettuce,2017-12-01-16,390,22.01,19.1,7.5,1
Lettuce,2017-12-01-17,395,22.01,19,7.6,1
Lettuce,2017-12-01-18,400,22.05,19,7.5,1
Lettuce,2017-12-01-19,404,22.02,19.1,7.6,0
Lettuce,2017-12-01-20,409,22.03,19.1,7.6,0
Lettuce,2017-12-01-21,413,22.02,19.1,7.6,0
Lettuce,2017-12-01-22,418,22.06,19,7.5,0
Lettuce,2017-12-01-23,422,22.09,19,7.5,0
Lettuce,2017-12-01-24,427,22.01,19.1,7.5,0
Lettuce,2017-12-02-01,432,22.1,19.1,7.5,0
Lettuce,2017-12-02-02,436,22.01,19,7.5,0
Lettuce,2017-12-02-03,441,22.02,19.1,7.6,0
Lettuce,2017-12-02-04,445,22.05,19,7.6,0
Lettuce,2017-12-02-05,449,22.09,19,7.5,0
Lettuce,2017-12-02-06,453,22.07,19.1,7.5,0
Lettuce,2017-12-02-07,458,22.01,19,7.6,0
Lettuce,2017-12-02-08,462,22.01,19,7.5,1
Lettuce,2017-12-02-09,467,22.03,19.1,7.6,1
Lettuce,2017-12-02-10,471,22.07,19.1,7.6,1
Lettuce,2017-12-02-11,476,22.02,19,7.6,1
Lettuce,2017-12-02-12,480,22.1,19,7.5,1
Lettuce,2017-12-02-13,484,22.05,19,7.5,1
Lettuce,2017-12-02-14,489,22.01,19.1,7.6,1
Lettuce,2017-12-02-15,493,22.04,19.1,7.5,1
Lettuce,2017-12-02-16,497,22.01,19,7.6,1
Lettuce,2017-12-02-17,501,22.03,19,7.6,1
Lettuce,2017-12-02-18,505,22.03,19.1,7.6,1
Lettuce,2017-12-02-19,510,22.06,19,7.6,0
Lettuce,2017-12-02-20,514,22.07,19.1,7.6,0
Lettuce,2017-12-02-21,519,22.1,19.1,7.6,0
Lettuce,2017-12-02-22,524,22.01,19,7.5,0
Lettuce,2017-12-02-23,528,22.01,19.1,7.5,0
Lettuce,2017-12-02-24,533,22.05,19.1,7.5,0
Lettuce,2017-12-03-01,537,22.02,19.1,7.6,0
Lettuce,2017-12-03-02,542,22.1,19.1,7.5,0
Lettuce,2017-12-03-03,547,22.04,19,7.5,0
Lettuce,2017-12-03-04,551,22.01,19.1,7.6,0
Lettuce,2017-12-03-05,555,22.1,19.1,7.5,0
Lettuce,2017-12-03-06,560,22.02,19.1,7.5,0
Lettuce,2017-12-03-07,565,22.1,19.1,7.5,0
Lettuce,2017-12-03-08,570,22.02,19,7.5,1
Lettuce,2017-12-03-09,574,22.04,19,7.6,1
Lettuce,2017-12-03-10,579,22.06,19.1,7.6,1
Lettuce,2017-12-03-11,583,22.08,19,7.6,1
Lettuce,2017-12-03-12,588,22.02,19.1,7.6,1
Lettuce,2017-12-03-13,592,22.07,19,7.6,1
Lettuce,2017-12-03-14,322,22.09,19.1,7.5,1
Lettuce,2017-12-03-15,327,22.03,19,7.5,1
Lettuce,2017-12-03-16,331,22.06,19.1,7.5,1
Lettuce,2017-12-03-17,335,22.05,19.1,7.6,1
Lettuce,2017-12-03-18,340,22.09,19.1,7.5,1
Lettuce,2017-12-03-19,344,22.08,19,7.5,0
Lettuce,2017-12-03-20,348,22.08,19,7.6,0
Lettuce,2017-12-03-21,353,22.05,19.1,7.6,0
Lettuce,2017-12-03-22,357,22.08,19.1,7.5,0
Lettuce,2017-12-03-23,362,22.02,19.1,7.5,0
Lettuce,2017-12-03-24,366,22.08,19.1,7.6,0
Lettuce,2017-12-04-01,371,22.08,19,7.6,0
Lettuce,2017-12-04-02,375,22.07,19,7.6,0
Lettuce,2017-12-04-03,380,22.02,19.1,7.5,0
Lettuce,2017-12-04-04,385,22.06,19.1,7.5,0
Lettuce,2017-12-04-05,389,22.1,19.1,7.5,0
Peppers,2017-12-01-06,393,22.04,19,7.5,0
Peppers,2017-12-01-07,398,22.06,19.1,7.6,0
Peppers,2017-12-01-08,403,22.02,19.1,7.5,1
Peppers,2017-12-01-09,407,22.04,19,7.5,1
Peppers,2017-12-01-10,412,22.01,19,7.6,1
Peppers,2017-12-01-11,416,22.09,19,7.6,1
Peppers,2017-12-01-12,421,22.09,19.1,7.5,1
Peppers,2017-12-01-13,426,22.1,19.1,7.6,1
Peppers,2017-12-01-14,431,22.08,19.1,7.6,1
Peppers,2017-12-01-15,435,22.05,19,7.6,1
Peppers,2017-12-01-16,440,22.08,19.1,7.6,1
Peppers,2017-12-01-17,444,22.02,19,7.6,1
Peppers,2017-12-01-18,448,22.1,19,7.6,1
Peppers,2017-12-01-19,453,22.09,19,7.6,0
Peppers,2017-12-01-20,458,22.1,19,7.5,0
Peppers,2017-12-01-21,462,22.04,19.1,7.6,0
Peppers,2017-12-01-22,466,22.07,19.1,7.5,0
Peppers,2017-12-01-23,471,22.01,19.1,7.6,0
Peppers,2017-12-01-24,476,22,19,7.5,0
Peppers,2017-12-02-01,481,22.1,19,7.6,0
Peppers,2017-12-02-02,485,22.02,19.1,7.6,0
Peppers,2017-12-02-03,490,22.06,19.1,7.5,0
Peppers,2017-12-02-04,494,22.08,19,7.5,0
Peppers,2017-12-02-05,499,22.08,19.1,7.5,0
Peppers,2017-12-02-06,503,22.01,19,7.5,0
Peppers,2017-12-02-07,507,22.07,19.1,7.6,0
Peppers,2017-12-02-08,511,22.04,19,7.6,1
Peppers,2017-12-02-09,515,22.01,19.1,7.5,1
Peppers,2017-12-02-10,520,22.05,19,7.5,1
Peppers,2017-12-02-11,524,22.09,19,7.5,1
Peppers,2017-12-02-12,529,22.05,19.1,7.6,1
Peppers,2017-12-02-13,534,22.07,19,7.5,1
Peppers,2017-12-02-14,538,22.06,19,7.6,1
Peppers,2017-12-02-15,543,22.02,19.1,7.6,1
Peppers,2017-12-02-16,547,22.08,19.1,7.6,1
Peppers,2017-12-02-17,552,22.08,19,7.6,1
Peppers,2017-12-02-18,556,22.07,19,7.6,1
Peppers,2017-12-02-19,561,22.05,19.1,7.6,0
Peppers,2017-12-02-20,565,22.08,19,7.5,0
Peppers,2017-12-02-21,570,22.09,19.1,7.6,0
Peppers,2017-12-02-22,574,22.08,19,7.5,0
Peppers,2017-12-02-23,579,22.09,19,7.6,0
Peppers,2017-12-02-24,584,22.08,19,7.5,0
Peppers,2017-12-03-01,588,22.03,19,7.6,0
Peppers,2017-12-03-02,592,22.01,19,7.5,0
Peppers,2017-12-03-03,597,22.09,19.1,7.5,0
Peppers,2017-12-03-04,601,22.02,19.1,7.6,0
Peppers,2017-12-03-05,360,22.05,19.1,7.6,0
Peppers,2017-12-03-06,365,22.05,19.1,7.5,0
Peppers,2017-12-03-07,370,22.07,19,7.5,0
Peppers,2017-12-03-08,374,22.05,19,7.6,1
Peppers,2017-12-03-09,378,22.05,19,7.5,1
Peppers,2017-12-03-10,383,22.02,19,7.5,1
Peppers,2017-12-03-11,387,22.05,19,7.6,1
Peppers,2017-12-03-12,392,22.04,19,7.6,1
Peppers,2017-12-03-13,396,22.03,19.1,7.6,1
Peppers,2017-12-03-14,401,22.03,19,7.5,1
Peppers,2017-12-03-15,405,22.05,19,7.6,1
Peppers,2017-12-03-16,409,22.03,19.1,7.5,1
Peppers,2017-12-03-17,414,22.03,19,7.5,1
Peppers,2017-12-03-18,418,22.02,19,7.5,1
Peppers,2017-12-03-19,423,22.06,19.1,7.6,0
Peppers,2017-12-03-20,428,22.06,19,7.5,0
Peppers,2017-12-03-21,433,22.02,19.1,7.6,0
Peppers,2017-12-03-22,437,22.08,19,7.6,0
Peppers,2017-12-03-23,441,22.06,19.1,7.6,0
Peppers,2017-12-03-24,446,22.08,19.1,7.6,0
Peppers,2017-12-04-01,450,22.04,19.1,7.6,0
Peppers,2017-12-04-02,455,22.07,19,7.6,0
Peppers,2017-12-04-03,459,22.02,19.1,7.6,0
Peppers,2017-12-04-04,464,22.01,19.1,7.5,0
Peppers,2017-12-04-05,469,22.05,19.1,7.5,0
Thyme,2017-12-01-06,322,22.06,19,7.5,0
Thyme,2017-12-01-07,326,22.07,19.1,7.6,0
Thyme,2017-12-01-08,331,22.02,19.1,7.6,1
Thyme,2017-12-01-09,336,22.06,19,7.6,1
Thyme,2017-12-01-10,340,22.02,19.1,7.6,1
Thyme,2017-12-01-11,345,22.08,19.1,7.6,1
Thyme,2017-12-01-12,349,22.08,19.1,7.5,1
Thyme,2017-12-01-13,354,22.07,19.1,7.6,1
Thyme,2017-12-01-14,359,22.02,19.1,7.6,1
Thyme,2017-12-01-15,363,22.04,19,7.5,1
Thyme,2017-12-01-16,367,22.03,19.1,7.6,1
Thyme,2017-12-01-17,372,22.07,19,7.5,1
Thyme,2017-12-01-18,376,22.06,19,7.5,1
Thyme,2017-12-01-19,380,22.02,19.1,7.5,0
Thyme,2017-12-01-20,385,22.08,19,7.6,0
Thyme,2017-12-01-21,389,22.09,19,7.6,0
Thyme,2017-12-01-22,394,22.08,19,7.6,0
Thyme,2017-12-01-23,399,22.03,19,7.6,0
Thyme,2017-12-01-24,404,22.04,19.1,7.6,0
Thyme,2017-12-02-01,408,22.07,19.1,7.6,0
Thyme,2017-12-02-02,412,22.06,19,7.5,0
Thyme,2017-12-02-03,416,22.08,19,7.6,0
Thyme,2017-12-02-04,421,22.05,19,7.6,0
Thyme,2017-12-02-05,426,22.06,19,7.6,0
Thyme,2017-12-02-06,431,22.04,19.1,7.5,0
Thyme,2017-12-02-07,435,22.01,19.1,7.5,0
Thyme,2017-12-02-08,440,22.05,19.1,7.6,1
Thyme,2017-12-02-09,444,22.09,19,7.5,1
Thyme,2017-12-02-10,448,22.06,19,7.6,1
Thyme,2017-12-02-11,453,22.02,19.1,7.6,1
Thyme,2017-12-02-12,458,22.05,19,7.6,1
Thyme,2017-12-02-13,462,22.04,19,7.6,1
Thyme,2017-12-02-14,466,22.04,19.1,7.6,1
Thyme,2017-12-02-15,471,22.08,19,7.6,1
Thyme,2017-12-02-16,475,22,19.1,7.5,1
Thyme,2017-12-02-17,479,22.05,19,7.5,1
Thyme,2017-12-02-18,483,22.05,19.1,7.6,1
Thyme,2017-12-02-19,487,22.04,19.1,7.5,0
Thyme,2017-12-02-20,492,22.04,19.1,7.6,0
Thyme,2017-12-02-21,496,22.06,19.1,7.6,0
Thyme,2017-12-02-22,501,22.07,19,7.6,0
Thyme,2017-12-02-23,505,22.02,19.1,7.5,0
Thyme,2017-12-02-24,510,22.09,19,7.5,0
Thyme,2017-12-03-01,514,22.07,19.1,7.6,0
Thyme,2017-12-03-02,518,22.09,19,7.6,0
Thyme,2017-12-03-03,522,22.05,19.1,7.5,0
Thyme,2017-12-03-04,527,22.02,19.1,7.6,0
Thyme,2017-12-03-05,532,22.01,19.1,7.6,0
Thyme,2017-12-03-06,536,22.1,19,7.5,0
Thyme,2017-12-03-07,541,22.03,19,7.5,0
Thyme,2017-12-03-08,546,22.1,19,7.6,1
Thyme,2017-12-03-09,550,22.04,19,7.6,1
Thyme,2017-12-03-10,554,22.02,19.1,7.5,1
Thyme,2017-12-03-11,558,22.09,19,7.5,1
Thyme,2017-12-03-12,563,22.01,19,7.5,1
Thyme,2017-12-03-13,567,22.02,19,7.6,1
Thyme,2017-12-03-14,571,22.02,19,7.5,1
Thyme,2017-12-03-15,576,22.02,19.1,7.5,1
Thyme,2017-12-03-16,581,22.03,19,7.6,1
Thyme,2017-12-03-17,585,22.04,19.1,7.5,1
Thyme,2017-12-03-18,590,22.08,19.1,7.5,1
Thyme,2017-12-03-19,595,22.06,19,7.6,0
Thyme,2017-12-03-20,305,22.02,19,7.5,0
Thyme,2017-12-03-21,309,22.09,19,7.6,0
Thyme,2017-12-03-22,314,22.03,19.1,7.5,0
Thyme,2017-12-03-23,318,22.04,19.1,7.6,0
Thyme,2017-12-03-24,323,22.01,19.1,7.5,0
Thyme,2017-12-04-01,327,22.06,19.1,7.6,0
Thyme,2017-12-04-02,332,22.09,19.1,7.5,0
Thyme,2017-12-04-03,336,22.04,19,7.5,0
Thyme,2017-12-04-04,341,22.06,19.1,7.5,0
Thyme,2017-12-04-05,345,22.09,19.1,7.5,0
Sage,2017-12-01-06,330,22.07,19,7.6,0
Sage,2017-12-01-07,334,22.09,19.1,7.5,0
Sage,2017-12-01-08,338,22.08,19.1,7.5,1
Sage,2017-12-01-09,342,22.01,19,7.5,1
Sage,2017-12-01-10,347,22.03,19.1,7.5,1
Sage,2017-12-01-11,351,22,19,7.5,1
Sage,2017-12-01-12,356,22.05,19,7.5,1
Sage,2017-12-01-13,360,22.01,19,7.6,1
Sage,2017-12-01-14,364,22.05,19,7.6,1
Sage,2017-12-01-15,369,22.08,19.1,7.6,1
Sage,2017-12-01-16,373,22.02,19.1,7.6,1
Sage,2017-12-01-17,378,22.09,19.1,7.6,1
Sage,2017-12-01-18,382,22.01,19.1,7.6,1
Sage,2017-12-01-19,387,22.09,19,7.6,0
Sage,2017-12-01-20,392,22.08,19.1,7.5,0
Sage,2017-12-01-21,396,22.07,19,7.5,0
Sage,2017-12-01-22,400,22.09,19.1,7.6,0
Sage,2017-12-01-23,404,22.02,19.1,7.5,0
Sage,2017-12-01-24,408,22.1,19.1,7.5,0
Sage,2017-12-02-01,413,22.08,19.1,7.6,0
Sage,2017-12-02-02,417,22.07,19.1,7.5,0
Sage,2017-12-02-03,421,22.01,19,7.6,0
Sage,2017-12-02-04,425,22.06,19,7.5,0
Sage,2017-12-02-05,430,22.04,19,7.5,0
Sage,2017-12-02-06,434,22.01,19,7.6,0
Sage,2017-12-02-07,439,22.07,19,7.5,0
Sage,2017-12-02-08,443,22.06,19,7.5,1
Sage,2017-12-02-09,448,22.08,19,7.5,1
Sage,2017-12-02-10,452,22.07,19.1,7.5,1
Sage,2017-12-02-11,456,22.04,19.1,7.6,1
Sage,2017-12-02-12,460,22.07,19,7.5,1
Sage,2017-12-02-13,465,22.03,19.1,7.6,1
Sage,2017-12-02-14,470,22.04,19.1,7.6,1
Sage,2017-12-02-15,474,22.02,19.1,7.6,1
Sage,2017-12-02-16,478,22.02,19.1,7.5,1
Sage,2017-12-02-17,482,22.04,19,7.6,1
Sage,2017-12-02-18,487,22.09,19.1,7.6,1
Sage,2017-12-02-19,492,22.04,19.1,7.6,0
Sage,2017-12-02-20,496,22.07,19.1,7.6,0
Sage,2017-12-02-21,501,22.04,19,7.6,0
Sage,2017-12-02-22,505,22.07,19,7.6,0
Sage,2017-12-02-23,509,22.02,19.1,7.5,0
Sage,2017-12-02-24,514,22.05,19,7.5,0
Sage,2017-12-03-01,518,22.06,19,7.6,0
Sage,2017-12-03-02,522,22.07,19,7.6,0
Sage,2017-12-03-03,526,22,19.1,7.6,0
Sage,2017-12-03-04,530,22.1,19.1,7.5,0
Sage,2017-12-03-05,534,22.05,19.1,7.5,0
Sage,2017-12-03-06,539,22.01,19.1,7.5,0
Sage,2017-12-03-07,544,22.1,19,7.6,0
Sage,2017-12-03-08,549,22.07,19,7.6,1
Sage,2017-12-03-09,553,22.09,19.1,7.6,1
Sage,2017-12-03-10,558,22.05,19.1,7.5,1
Sage,2017-12-03-11,562,22.01,19.1,7.6,1
Sage,2017-12-03-12,567,22.06,19.1,7.6,1
Sage,2017-12-03-13,571,22.08,19,7.6,1
Sage,2017-12-03-14,576,22.01,19.1,7.5,1
Sage,2017-12-03-15,581,22.1,19.1,7.5,1
Sage,2017-12-03-16,585,22.04,19,7.6,1
Sage,2017-12-03-17,590,22.05,19,7.5,1
Sage,2017-12-03-18,594,22.02,19.1,7.6,1
Sage,2017-12-03-19,305,22.08,19,7.6,0
Sage,2017-12-03-20,309,22,19,7.6,0
Sage,2017-12-03-21,313,22.06,19,7.6,0
Sage,2017-12-03-22,318,22.08,19,7.6,0
Sage,2017-12-03-23,323,22.02,19,7.6,0
Sage,2017-12-03-24,327,22.04,19.1,7.6,0
Sage,2017-12-04-01,331,22.04,19.1,7.6,0
Sage,2017-12-04-02,335,22.09,19,7.5,0
Sage,2017-12-04-03,340,22.03,19,7.6,0
Sage,2017-12-04-04,345,22.01,19.1,7.6,0
Sage,2017-12-04-05,349,22.01,19,7.6,0
